Time,Impedance magnitude of 1th pair of electrodes,Impedance magnitude of 2nd pair of electrodes,Phase1,Phase 2
1.8291123533859,371.083167063571,-2475.50188652718,0.0909841132399311,1.5954719046688
1.82929547003121,442.638551935519,-2604.59798891131,0.0681531619474352,1.5816593448782
1.82947858667651,492.45300043415,-2718.40021753778,0.0980715096318933,1.54944434727263
1.82966170332181,515.705104377244,-2713.35616664876,0.0911394807536567,1.58352712951697
1.82984481996712,426.24015216314,-2635.76459151644,0.0980491851156936,1.6418042658542
1.83002793661242,401.399442250399,-2610.44204373379,0.121031245881423,1.62849330361741
1.83021105325772,474.758162489531,-2700.18743978538,0.122821848921504,1.61221264516096
1.83039416990303,441.823606707094,-2815.00813746932,0.162453925677008,1.68402901749484
1.83057728654833,391.219343156671,-2853.08313273556,0.184399179910498,1.68763754299666
1.83076040319363,426.44436187418,-2808.48014161542,0.131938166141596,1.58347756496846
1.83094351983893,408.343474747213,-2740.13242026378,0.109035697371144,1.65586354495999
1.83112663648424,373.36124924281,-2749.94886498837,0.101247274391916,1.85312718949312
1.83130975312954,371.027361828026,-2822.09502772727,0.0778646976682103,1.7477855137807
1.83149286977484,316.426308968384,-2821.32467508234,0.130678184876573,1.49558567368225
1.83167598642015,356.206749618201,-2776.58972991055,0.160628051380124,1.64351491180758
1.84540973481788,503.439160139895,-2808.80274150862,0.113021737594182,1.94713102569722
1.84559285146318,492.196792326582,-2887.98467514427,0.114757313897733,1.79660611989775
1.84577596810848,474.606635966742,-2970.26161237153,0.0433668933413377,1.50279914683463
1.84595908475379,613.006857825824,-3068.06325593202,-0.0277562033900323,1.68039374558873
1.84614220139909,569.684652636196,-3098.23955913084,0.180777809402439,1.9556670695392
1.84632531804439,411.213371129528,-3023.81276852077,0.252947225164244,1.79144049201288
1.84650843468969,501.874945445597,-2992.44644561635,-0.00248722876922972,1.64308986176962
1.846691551335,590.618297076901,-3027.06123450145,0.029634835373491,1.84038688790934
1.8468746679803,490.077966472826,-2996.41916358556,0.17508703433844,1.86607420056014
1.8470577846256,469.101409176097,-2982.93258670415,-0.0710319065394455,1.68747887200309
1.84724090127091,501.004892922675,-3064.58082293984,-0.189480556007258,1.76447134591293
1.84742401791621,506.783752167902,-3053.22348711344,-0.0121295385359819,1.87814237669181
1.84760713456151,615.041518635169,-2963.38575920533,-0.038741454964257,1.79554328380345
1.84779025120682,609.921377422067,-3035.48484762885,0.0491756124997254,1.90498941288097
1.84797336785212,382.330339388224,-3178.28419323492,0.468787209274378,2.17404879250082
1.84815648449742,358.51768265648,-3150.61238801657,0.367452592697012,2.06725498469049
1.86207334954045,585.381717671442,-3046.1554459491,-0.298301695465108,1.71925153790142
1.86225646618576,685.064594287837,-3088.99637312929,-0.419473824040815,1.72299038117506
1.86243958283106,731.062780945354,-3253.19445862826,-0.00546538716439738,1.97903670602016
1.86262269947636,852.044510218535,-3330.25272124381,0.115011342582986,2.04491287141945
1.86280581612167,780.752463809849,-3261.56296329025,0.167395125621647,2.03563567445756
1.86298893276697,589.737822839396,-3213.39254223233,0.338288140798656,2.08292859195811
1.86317204941227,648.565493724479,-3256.91902683071,0.0295484928288308,1.95692099629405
1.86335516605758,797.244067937519,-3275.54962963743,-0.378018314390213,1.81005521239103
1.86353828270288,729.893766508794,-3261.99392506671,-0.0782025024578856,1.96455072292319
1.86372139934818,630.61851690959,-3306.3418800617,0.354460144394765,2.14422557147759
1.86390451599349,661.788698245257,-3343.54558987742,0.231841742844487,2.0493754128309
1.86408763263879,669.173794157769,-3294.7168992706,-0.0641648903565346,1.94059250719325
1.86427074928409,632.100193371324,-3255.95842262894,-0.183690712729299,1.99314086446699
1.86445386592939,649.28777453246,-3298.21434606019,-0.214012645068705,1.99276763532253
1.8646369825747,674.013901498191,-3351.96100783213,-0.207340031360584,1.93106704634587
1.86482009922,681.526726020482,-3356.26208073806,-0.20256582514973,1.99296363159358
1.8765395645194,686.749165553405,-3341.55891344252,-0.116847731728893,2.08445130392875
1.8767226811647,636.172162070763,-3386.26677001989,0.257802573108606,2.1567086954349
1.87690579781,668.280608503157,-3443.02510907269,0.600078222789704,2.28429297975968
1.8770889144553,930.236896561929,-3359.80160191339,0.258735568505558,2.19480265022742
1.87727203110061,1069.24921445863,-3265.9725980245,-0.363437069019948,1.89562465984366
1.87745514774591,868.476212068112,-3402.92929956709,-0.190279008172757,1.95036563702476
1.87763826439121,809.363643635722,-3565.11203168454,0.438665883529889,2.25403101916484
1.87782138103652,1037.55273527226,-3496.43344916862,0.355810756995001,2.24009664382091
1.87800449768182,1083.24775668506,-3398.64527320286,-0.182118458933657,2.10327195234386
1.87818761432712,980.734210591753,-3425.6238828911,-0.358970767547833,2.12695960428998
1.87837073097243,1038.75221301458,-3454.09368093468,-0.390789877934986,2.09582896203082
1.87855384761773,1045.28428632591,-3488.52729532104,-0.402903655801374,2.12267516268073
1.87873696426303,924.575995236278,-3562.40150953811,-0.0908396009133127,2.35600873416338
1.87892008090834,958.394720199209,-3575.18054986931,0.106756343703188,2.36661929516293
1.87910319755364,1018.64788228675,-3576.43227591271,-0.0519038951753215,2.15966410287211
1.87928631419894,927.453762723102,-3639.39722376947,0.073737697350092,2.28967368161847
1.882948647105,998.733234048774,-3630.03018945094,0.286631200349224,2.52171829639983
1.88313176375031,1238.26304507518,-3629.91718273681,-0.00809490217570107,2.38366270951364
1.88331488039561,1250.80189468285,-3862.50901652789,-0.198848018164172,2.29608254069636
1.88349799704091,1211.68060615839,-4024.86618514541,-0.0839797336656078,2.4199736122268
1.88368111368622,1406.23609284076,-3828.97521306929,-0.321097705157021,2.28711696508524
1.88386423033152,1447.04591599554,-3738.63434540989,-0.408669475974882,2.17150628423033
1.88404734697682,1212.3405289387,-3992.77860000203,0.08551520319208,2.44521679249934
1.88423046362212,1186.40820189232,-4071.88438145717,0.0872970686382696,2.50612378826919
1.88441358026743,1372.69517861076,-3893.68355020167,-0.493231175710099,2.1990154569749
1.88459669691273,1400.08974866516,-3931.16188903261,-0.402204809512933,2.23629095812853
1.88477981355803,1373.92395098343,-4079.43282071275,0.0731653890401611,2.51946027845507
1.88496293020334,1478.46284731071,-3989.98292046257,-0.206938597791768,2.42498023587228
1.88514604684864,1502.71144257089,-3911.2901452871,-0.593941103617483,2.2690299121424
1.88532916349394,1373.94150153419,-4032.93068221115,-0.202953767339349,2.46872050427424
1.88551228013925,1344.78727895414,-4063.61934275359,0.0766397204868297,2.58513181610367
1.88569539678455,1445.27183900408,-3978.0461024501,-0.265570324255699,2.42797820221278
1.88954084633591,1479.38660756108,-4011.81460928408,-0.370603232404727,2.38358263528108
1.88972396298122,1486.25928834716,-4081.8295308614,-0.23450316379347,2.43767090173541
1.88990707962652,1624.16371901816,-4099.18394149885,-0.476347688185801,2.38260437459008
1.89009019627182,1785.86392243812,-4186.72407368533,-0.686226888521153,2.35327090236383
1.89027331291713,1747.66324303326,-4264.52934944156,-0.529186172636155,2.40680377682537
1.89045642956243,1629.501517247,-4217.28928621282,-0.504956139901664,2.42128088636329
1.89063954620773,1727.62407210129,-4204.7575691952,-0.667858400619523,2.3853023425936
1.89082266285303,1867.22579282026,-4277.14595515033,-0.602758310150441,2.369156046282
1.89100577949834,1741.07731171751,-4295.82572217927,-0.381500716034965,2.46973003198227
1.89118889614364,1641.51147105571,-4299.58025818144,-0.256361136225021,2.66930072441508
1.89137201278894,1788.92425850866,-4364.10737138411,-0.189070414650956,2.78250256579359
1.89155512943425,1785.89917259111,-4420.14041099783,-0.145906577056878,2.79125831629516
1.89173824607955,1589.44117930682,-4456.361552305,-0.170554464718753,2.81870561211515
1.89192136272485,1631.91378654115,-4468.76008365437,-0.257564077600446,2.77902063015305
1.89210447937016,1781.74332001989,-4398.05388537204,-0.361127774304506,2.6228204556239
1.89228759601546,1679.22935964482,-4364.52082779631,-0.323421191197368,2.61617858358093
1.89576681227622,1537.07804054328,-4487.34768937319,-0.120629361770019,2.83866371938396
1.89594992892152,1610.59863424378,-4568.69178388903,-0.10362258321546,2.89092318716226
1.89613304556682,1856.5433920625,-4483.8887070836,-0.447966988184046,2.61089782206744
1.89631616221213,2166.91065560393,-4455.21203416746,-0.776109355868105,2.44841763068842
1.89649927885743,2243.71585152775,-4544.93053087584,-0.788601120095235,2.58343615571733
1.89668239550273,2036.43920463604,-4546.21717975863,-0.723130594888607,2.57519207079577
1.89686551214804,2029.10125480159,-4497.89896157836,-0.790155526687428,2.37410563239386
1.89704862879334,2218.3404837777,-4544.49711202647,-0.75213366967516,2.45914174290231
1.89723174543864,2163.84570953839,-4557.80236605843,-0.538484312806301,2.75628511092611
1.89741486208395,2086.90715466416,-4496.48438537806,-0.569893236560395,2.72874816676388
1.89759797872925,2226.10411032924,-4507.94020481915,-0.956034904024262,2.40988435167255
1.89778109537455,2226.84954460079,-4534.41466808069,-1.15620575710425,2.31807045642718
1.89796421201985,2108.94728499109,-4523.53641953359,-0.839542528529934,2.59856044220734
1.89814732866516,2157.15410617175,-4610.10962499784,-0.371133660728444,2.87358591564498
1.89833044531046,2176.60129196275,-4703.66460760611,-0.226917535959546,2.87671500129676
1.89851356195576,2089.00105306509,-4650.8166622144,-0.418551617078748,2.81192082130417
1.90126031163531,2110.28265426704,-4648.00934205796,-0.554343623352743,2.91600088725339
1.90144342828061,2186.81107094505,-4798.25804299605,-0.401764494636805,3.07946413719177
1.90162654492591,2320.82285383895,-4885.59222340553,-0.334840679278915,3.09804040717219
1.90180966157122,2579.71767024249,-4890.74019478306,-0.60955633093948,2.98824511186317
1.90199277821652,2597.48172754924,-4941.53526640657,-0.705060927810254,2.93622910505432
1.90217589486182,2369.71445921678,-4950.62300275916,-0.5307215253703,2.96964485596644
1.90235901150713,2513.27776041908,-4891.33063050167,-0.755047839937693,2.88764034230419
1.90254212815243,2849.53132502107,-4909.21966511962,-1.11111301726614,2.7148913747784
1.90272524479773,2718.09808797685,-4990.95025427578,-0.88587752583979,2.74384435359635
1.90290836144304,2469.1186033203,-5033.06281018864,-0.624752986096165,2.940641677178
1.90309147808834,2566.29272035885,-5040.06893727351,-0.8580972764664,2.99759495431925
1.90327459473364,2666.30115321425,-5016.83518430685,-1.01833311470291,2.92892337912032
1.90345771137895,2677.41318133965,-4986.82500855158,-0.894792427344087,2.96375779272302
1.90364082802425,2760.10715777565,-5042.55656052358,-0.822791556023685,3.09720248972175
1.90382394466955,2705.08701784486,-5145.04625421318,-0.748948905184572,3.15660957296566
1.90400706131486,2604.03373090469,-5153.35477867084,-0.661370897318128,3.09956262357064
1.90821874415682,2693.93890680131,-5132.92381917988,-0.702019193484696,3.06604911732895
1.90840186080213,2737.12203900074,-5244.55580240055,-0.735351963088882,3.13540630620856
1.90858497744743,2792.4750616687,-5395.87836862354,-0.84691125670905,3.19299348001048
1.90876809409273,3063.5429966858,-5444.61814010018,-1.07354785395373,3.21051454688542
1.90895121073804,3055.16690292661,-5486.11568599183,-0.835592554769356,3.31797753481101
1.90913432738334,2744.80552246505,-5537.91648060357,-0.4131576490978,3.40824694039355
1.90931744402864,2904.9149695378,-5449.67098842246,-0.890142534669376,3.2433187942191
1.90950056067395,3310.51549669904,-5324.0263948698,-1.62734664826933,3.00496963209409
1.90968367731925,3237.72740331718,-5352.4579206105,-1.47043873764733,3.01269096272927
1.90986679396455,3082.93604608354,-5412.16086321853,-1.19987418340358,3.12928712592412
1.91004991060985,3235.7650040045,-5406.73744972253,-1.31464876968562,3.13455206603277
1.91023302725516,3258.85367705205,-5444.53932042862,-1.12646227100767,3.12052767830181
1.91041614390046,3097.86294323745,-5467.66628162444,-1.04917490460717,3.11341819550422
1.91059926054577,3106.30239582723,-5393.54860838457,-1.47350387012201,3.02513056887133
1.91078237719107,3226.96205969173,-5379.7523964945,-1.49646161714762,2.97103678827897
1.91096549383637,3252.95212584301,-5470.78173575414,-1.1363431764343,3.04818689507605
1.91554340996895,3200.65895095885,-5509.0236592708,-1.17895509997731,3.12467889202916
1.91572652661425,3215.52744982804,-5511.46049943941,-1.3004217186183,3.14456018608094
1.91590964325955,3329.67287362475,-5606.61612001055,-1.16893614086202,3.20431246720338
1.91609275990486,3355.41677075866,-5734.17504883107,-1.1751811084971,3.28634234472493
1.91627587655016,3288.06701155112,-5764.76476640692,-1.26019384182562,3.27552016662689
1.91645899319546,3349.80509063862,-5722.98606634341,-1.3042493508803,3.1575676151288
1.91664210984077,3468.85565194098,-5682.97863791519,-1.63981962738385,3.02281747558554
1.91682522648607,3488.45169814461,-5636.18630492731,-1.9456900782177,2.97412233957773
1.91700834313137,3485.92558686032,-5624.48610509768,-1.58883426918837,3.07635030913857
1.91719145977668,3434.4144973764,-5723.57142018853,-1.03181911342183,3.2817577009936
1.91737457642198,3373.84482076253,-5800.431692034,-1.07155210594461,3.37343899412946
1.91755769306728,3526.84206972063,-5715.75757090076,-1.52444770897592,3.21469964131499
1.91774080971259,3654.34229922148,-5647.45349053496,-1.74135968192692,3.05801631803268
1.91792392635789,3436.28075567406,-5744.93504349732,-1.51239515079883,3.15302093622141
1.91810704300319,3263.50499133342,-5842.56412855521,-1.14881605202062,3.26160165250271
1.91829015964849,3405.71893066015,-5835.48839012379,-1.07234902844927,3.19993911087031
1.92561482546062,3468.53672863012,-5826.90512883684,-1.25584708330943,3.24776918987281
1.92579794210592,3414.28646528126,-5791.61549720946,-1.37277889586607,3.38736400134907
1.92598105875122,3667.10055614924,-5603.8782893016,-1.50642793634542,3.17707814136537
1.92616417539653,4061.33385806754,-5399.36237694698,-1.82547514170042,2.7904394138546
1.92634729204183,4041.23614255601,-5433.10413250879,-1.87871303942708,2.86353319361563
1.92653040868713,3731.94879977207,-5618.70745114238,-1.37291746332057,3.25270992405609
